
SetupTitle, ID_Vd_CEC
PrimitiveTest, I/V Sweep
DataValue, 8.5, 6, 8.1320000000000013E-12, 1.03304E-06, 1.03304E-06, 8.1320000000000013E-12, 
DataValue, 8.625, 6, 3.7004000000000003E-11, 1.03461E-06, 1.03461E-06, 3.7004000000000003E-11, 
DataValue, 8.75, 6, -7.058E-11, 1.03505E-06, 1.03505E-06, 7.058E-11, 
DataValue, 8.875, 6, 2.2062E-11, 1.03666E-06, 1.03666E-06, 2.2062E-11, 
DataValue, 9, 6, 2.3516E-11, 1.03643E-06, 1.03643E-06, 2.3516E-11, 
DataValue, 9.125, 6, -6.4662E-11, 1.03781E-06, 1.03781E-06, 6.4662E-11, 
DataValue, 9.25, 6, 1.0626000000000001E-11, 1.0370499999999999E-06, 1.0370499999999999E-06, 1.0626000000000001E-11, 
DataValue, 9.375, 6, 3.6940000000000004E-11, 1.0382E-06, 1.0382E-06, 3.6940000000000004E-11, 
DataValue, 9.5, 6, -7.0676E-11, 1.0439699999999999E-06, 1.0439699999999999E-06, 7.0676E-11, 
DataValue, 9.625, 6, 1.996E-11, 1.0433099999999999E-06, 1.0433099999999999E-06, 1.996E-11, 
DataValue, 9.75, 6, 2.4576000000000002E-11, 1.04662E-06, 1.04662E-06, 2.4576000000000002E-11, 
DataValue, 9.875, 6, -7.0328E-11, 1.04642E-06, 1.04642E-06, 7.0328E-11, 
DataValue, 10, 6, 3.6436000000000003E-11, 1.04929E-06, 1.04929E-06, 3.6436000000000003E-11, 
DataValue, 10, 6, -4.5604000000000005E-11, 1.04861E-06, 1.04861E-06, 4.5604000000000005E-11, 
DataValue, 9.875, 6, -2.924E-12, 1.05147E-06, 1.05147E-06, 2.924E-12, 
DataValue, 9.75, 6, 6.3544E-11, 1.05371E-06, 1.05371E-06, 6.3544E-11, 
DataValue, 9.625, 6, -4.8152E-11, 1.05249E-06, 1.05249E-06, 4.8152E-11, 
DataValue, 9.5, 6, -5.346E-12, 1.05557E-06, 1.05557E-06, 5.346E-12, 
DataValue, 9.375, 6, 5.3880000000000005E-11, 1.06085E-06, 1.06085E-06, 5.3880000000000005E-11, 
DataValue, 9.25, 6, -5.9536E-11, 1.06089E-06, 1.06089E-06, 5.9536E-11, 
DataValue, 9.125, 6, 6.7720000000000006E-12, 1.05941E-06, 1.05941E-06, 6.7720000000000006E-12, 
DataValue, 9, 6, 3.791E-11, 1.0621199999999999E-06, 1.0621199999999999E-06, 3.791E-11, 
DataValue, 8.875, 6, -6.7092E-11, 1.06203E-06, 1.06203E-06, 6.7092E-11, 
DataValue, 8.75, 6, 4.0858000000000004E-11, 1.0615599999999999E-06, 1.0615599999999999E-06, 4.0858000000000004E-11, 
DataValue, 8.625, 6, -3.992E-12, 1.06286E-06, 1.06286E-06, 3.992E-12, 
DataValue, 8.5, 6, -5.2962E-11, 1.06434E-06, 1.06434E-06, 5.2962E-11, 
DataValue, 8.375, 6, 7.0544E-11, 1.06098E-06, 1.06098E-06, 7.0544E-11, 
DataValue, 8.25, 6, -4.6404000000000005E-11, 1.06316E-06, 1.06316E-06, 4.6404000000000005E-11, 
DataValue, 8.125, 6, -1.2170000000000002E-11, 1.06507E-06, 1.06507E-06, 1.2170000000000002E-11, 
DataValue, 8, 6, 4.5256000000000005E-11, 1.0666999999999999E-06, 1.0666999999999999E-06, 4.5256000000000005E-11, 
DataValue, 7.875, 6, -6.9992E-11, 1.0617599999999999E-06, 1.0617599999999999E-06, 6.9992E-11, 
DataValue, 7.75, 6, 2.4838E-11, 1.06717E-06, 1.06717E-06, 2.4838E-11, 
DataValue, 7.625, 6, 8.4580000000000013E-12, 1.06573E-06, 1.06573E-06, 8.4580000000000013E-12, 
DataValue, 7.5, 6, -3.5002E-11, 1.06507E-06, 1.06507E-06, 3.5002E-11, 
DataValue, 7.375, 6, 6.6464E-11, 1.06666E-06, 1.06666E-06, 6.6464E-11, 
DataValue, 7.25, 6, -3.3582E-11, 1.06491E-06, 1.06491E-06, 3.3582E-11, 
DataValue, 7.125, 6, 1.7660000000000002E-12, 1.06709E-06, 1.06709E-06, 1.7660000000000002E-12, 
DataValue, 7, 6, 5.6736000000000007E-11, 1.06458E-06, 1.06458E-06, 5.6736000000000007E-11, 
DataValue, 6.875, 6, -6.9852E-11, 1.06486E-06, 1.06486E-06, 6.9852E-11, 
DataValue, 6.75, 6, 4.7696000000000005E-11, 1.06864E-06, 1.06864E-06, 4.7696000000000005E-11, 
DataValue, 6.625, 6, 1.6772000000000002E-11, 1.06978E-06, 1.06978E-06, 1.6772000000000002E-11, 
DataValue, 6.5, 6, -4.5060000000000004E-11, 1.06583E-06, 1.06583E-06, 4.5060000000000004E-11, 
DataValue, 6.375, 6, -1.4316000000000002E-11, 1.071E-06, 1.071E-06, 1.4316000000000002E-11, 
DataValue, 6.25, 6, 6.4584000000000007E-11, 1.06841E-06, 1.06841E-06, 6.4584000000000007E-11, 
DataValue, 6.125, 6, -4.7646E-11, 1.06795E-06, 1.06795E-06, 4.7646E-11, 
DataValue, 6, 6, -5.0080000000000005E-12, 1.06723E-06, 1.06723E-06, 5.0080000000000005E-12, 
DataValue, 5.875, 6, 5.564E-11, 1.0691699999999999E-06, 1.0691699999999999E-06, 5.564E-11, 
DataValue, 5.75, 6, -5.9856E-11, 1.0665E-06, 1.0665E-06, 5.9856E-11, 
DataValue, 5.625, 6, 9.934E-12, 1.06854E-06, 1.06854E-06, 9.934E-12, 
DataValue, 5.5, 6, 4.116E-11, 1.07035E-06, 1.07035E-06, 4.116E-11, 
DataValue, 5.375, 6, -6.8090000000000007E-11, 1.06612E-06, 1.06612E-06, 6.8090000000000007E-11, 
DataValue, 5.25, 6, 2.216E-11, 1.06574E-06, 1.06574E-06, 2.216E-11, 
DataValue, 5.125, 6, 5.8296E-11, 1.07255E-06, 1.07255E-06, 5.8296E-11, 
DataValue, 5, 6, -2.7168E-11, 1.0679E-06, 1.0679E-06, 2.7168E-11, 
DataValue, 4.875, 6, -1.8472000000000003E-11, 1.06708E-06, 1.06708E-06, 1.8472000000000003E-11, 
DataValue, 4.75, 6, 6.7066E-11, 1.06885E-06, 1.06885E-06, 6.7066E-11, 
DataValue, 4.625, 6, -4.2010000000000005E-11, 1.06944E-06, 1.06944E-06, 4.2010000000000005E-11, 
DataValue, 4.5, 6, -7.352E-12, 1.06271E-06, 1.06271E-06, 7.352E-12, 
DataValue, 4.375, 6, 5.4940000000000006E-11, 1.06184E-06, 1.06184E-06, 5.4940000000000006E-11, 
DataValue, 4.25, 6, -5.6416E-11, 1.06401E-06, 1.06401E-06, 5.6416E-11, 
DataValue, 4.125, 6, 5.1160000000000004E-12, 1.06622E-06, 1.06622E-06, 5.1160000000000004E-12, 
DataValue, 4, 6, 4.0116000000000004E-11, 1.06341E-06, 1.06341E-06, 4.0116000000000004E-11, 
DataValue, 3.875, 6, -6.9438E-11, 1.06537E-06, 1.06537E-06, 6.9438E-11, 
DataValue, 3.75, 6, 5.5832000000000007E-11, 1.06333E-06, 1.06333E-06, 5.5832000000000007E-11, 
DataValue, 3.625, 6, -1.8280000000000003E-12, 1.06429E-06, 1.06429E-06, 1.8280000000000003E-12, 
DataValue, 3.5, 6, -5.4056E-11, 1.06302E-06, 1.06302E-06, 5.4056E-11, 
DataValue, 3.375, 6, 5.8194000000000003E-11, 1.06098E-06, 1.06098E-06, 5.8194000000000003E-11, 
DataValue, 3.25, 6, -2.1536000000000002E-11, 1.06259E-06, 1.06259E-06, 2.1536000000000002E-11, 
DataValue, 3.125, 6, -2.4272E-11, 1.05837E-06, 1.05837E-06, 2.4272E-11, 
DataValue, 3, 6, 7.0062E-11, 1.05628E-06, 1.05628E-06, 7.0062E-11, 
DataValue, 2.875, 6, -4.7812000000000005E-11, 1.05633E-06, 1.05633E-06, 4.7812000000000005E-11, 
DataValue, 2.75, 6, -1.0962000000000001E-11, 1.05117E-06, 1.05117E-06, 1.0962000000000001E-11, 
DataValue, 2.625, 6, 4.7238000000000005E-11, 1.04666E-06, 1.04666E-06, 4.7238000000000005E-11, 
DataValue, 2.5, 6, -6.8236E-11, 1.04528E-06, 1.04528E-06, 6.8236E-11, 
DataValue, 2.375, 6, 2.3414000000000002E-11, 1.03141E-06, 1.03141E-06, 2.3414000000000002E-11, 
DataValue, 2.25, 6, 2.6736E-11, 1.03011E-06, 1.03011E-06, 2.6736E-11, 
DataValue, 2.125, 6, -5.6856E-11, 1.01826E-06, 1.01826E-06, 5.6856E-11, 
DataValue, 2, 6, 6.1964000000000007E-11, 1.01284E-06, 1.01284E-06, 6.1964000000000007E-11, 
DataValue, 1.875, 6, 6.392E-12, 9.9876E-07, 9.9876E-07, 6.392E-12, 
DataValue, 1.75, 6, -3.1692E-11, 9.8504E-07, 9.8504E-07, 3.1692E-11, 
DataValue, 1.625, 6, 6.393800000000001E-11, 9.7023E-07, 9.7023E-07, 6.393800000000001E-11, 
DataValue, 1.5, 6, -3.5368000000000005E-11, 9.5024E-07, 9.5024E-07, 3.5368000000000005E-11, 
DataValue, 1.375, 6, 5.564E-12, 9.2212E-07, 9.2212E-07, 5.564E-12, 
DataValue, 1.25, 6, 2.5366000000000003E-11, 8.9203999999999993E-07, 8.9203999999999993E-07, 2.5366000000000003E-11, 
DataValue, 1.125, 6, -6.4226E-11, 8.5541E-07, 8.5541E-07, 6.4226E-11, 
DataValue, 1, 6, 1.4588E-11, 8.1122999999999994E-07, 8.1122999999999994E-07, 1.4588E-11, 
DataValue, 0.875, 6, 3.5832000000000005E-11, 7.5853E-07, 7.5853E-07, 3.5832000000000005E-11, 
DataValue, 0.75, 6, -6.8306E-11, 6.9235E-07, 6.9235E-07, 6.8306E-11, 
DataValue, 0.625, 6, 2.4764000000000002E-11, 6.1577E-07, 6.1577E-07, 2.4764000000000002E-11, 
DataValue, 0.5, 6, 2.4422000000000002E-11, 5.2677E-07, 5.2677E-07, 2.4422000000000002E-11, 
DataValue, 0.375, 6, -6.8192E-11, 4.232E-07, 4.232E-07, 6.8192E-11, 
DataValue, 0.25, 6, 3.6826E-11, 3.0237E-07, 3.0237E-07, 3.6826E-11, 
DataValue, 0.125, 6, 1.5244000000000002E-11, 1.6123E-07, 1.6123E-07, 1.5244000000000002E-11, 
DataValue, 0, 6, -6.9028E-11, 1.17467E-10, 1.17467E-10, 6.9028E-11, 
DataValue, 0, 5.5, 2.1726E-11, 9.9857E-11, 9.9857E-11, 2.1726E-11, 
DataValue, 0.125, 5.5, -1.6240000000000002E-12, 8.2975099999999992E-08, 8.2975099999999992E-08, 1.6240000000000002E-12, 
DataValue, 0.25, 5.5, 1.2814000000000001E-11, 1.5012E-07, 1.5012E-07, 1.2814000000000001E-11, 
DataValue, 0.375, 5.5, 3.3702E-11, 2.0431E-07, 2.0431E-07, 3.3702E-11, 
DataValue, 0.5, 5.5, -5.7752000000000005E-11, 2.471E-07, 2.471E-07, 5.7752000000000005E-11, 
DataValue, 0.625, 5.5, 2.6000000000000002E-12, 2.8256999999999997E-07, 2.8256999999999997E-07, 2.6000000000000002E-12, 
DataValue, 0.75, 5.5, 4.5020000000000003E-11, 3.0746E-07, 3.0746E-07, 4.5020000000000003E-11, 
DataValue, 0.875, 5.5, -6.6474E-11, 3.2918E-07, 3.2918E-07, 6.6474E-11, 
DataValue, 1, 5.5, 1.4974E-11, 3.4559E-07, 3.4559E-07, 1.4974E-11, 
DataValue, 1.125, 5.5, 3.1702E-11, 3.5885E-07, 3.5885E-07, 3.1702E-11, 
DataValue, 1.25, 5.5, -7.0524E-11, 3.6986E-07, 3.6986E-07, 7.0524E-11, 
DataValue, 1.375, 5.5, 2.9184000000000005E-11, 3.7764E-07, 3.7764E-07, 2.9184000000000005E-11, 
DataValue, 1.5, 5.5, 1.741E-11, 3.8591E-07, 3.8591E-07, 1.741E-11, 
DataValue, 1.625, 5.5, -6.8762000000000008E-11, 3.897E-07, 3.897E-07, 6.8762000000000008E-11, 
DataValue, 1.75, 5.5, 4.0414E-11, 3.9263E-07, 3.9263E-07, 4.0414E-11, 
DataValue, 1.875, 5.5, 7.828000000000001E-12, 3.9741E-07, 3.9741E-07, 7.828000000000001E-12, 
DataValue, 2, 5.5, -5.7128E-11, 4.0109E-07, 4.0109E-07, 5.7128E-11, 
DataValue, 2.125, 5.5, 5.5330000000000004E-11, 4.0238E-07, 4.0238E-07, 5.5330000000000004E-11, 
DataValue, 2.25, 5.5, -1.0640000000000001E-12, 4.0635E-07, 4.0635E-07, 1.0640000000000001E-12, 
DataValue, 2.375, 5.5, -4.7822000000000007E-11, 4.0464E-07, 4.0464E-07, 4.7822000000000007E-11, 
DataValue, 2.5, 5.5, 6.4086E-11, 4.0733E-07, 4.0733E-07, 6.4086E-11, 
DataValue, 2.625, 5.5, 1.1006E-11, 4.1273E-07, 4.1273E-07, 1.1006E-11, 
DataValue, 2.75, 5.5, -5.9936E-11, 4.1266E-07, 4.1266E-07, 5.9936E-11, 
DataValue, 2.875, 5.5, 5.4222000000000005E-11, 4.1128E-07, 4.1128E-07, 5.4222000000000005E-11, 
DataValue, 3, 5.5, 4.4400000000000003E-13, 4.1329E-07, 4.1329E-07, 4.4400000000000003E-13, 
DataValue, 3.125, 5.5, -4.8564000000000007E-11, 4.1331E-07, 4.1331E-07, 4.8564000000000007E-11, 
DataValue, 3.25, 5.5, 6.2856000000000008E-11, 4.1501999999999997E-07, 4.1501999999999997E-07, 6.2856000000000008E-11, 
DataValue, 3.375, 5.5, -1.279E-11, 4.1716999999999997E-07, 4.1716999999999997E-07, 1.279E-11, 
DataValue, 3.5, 5.5, -3.4646E-11, 4.1515E-07, 4.1515E-07, 3.4646E-11, 
DataValue, 3.625, 5.5, 6.8776000000000011E-11, 4.1735999999999997E-07, 4.1735999999999997E-07, 6.8776000000000011E-11, 
DataValue, 3.75, 5.5, -6.282E-12, 4.1632E-07, 4.1632E-07, 6.282E-12, 
DataValue, 3.875, 5.5, -4.0850000000000006E-11, 4.1833999999999997E-07, 4.1833999999999997E-07, 4.0850000000000006E-11, 
DataValue, 4, 5.5, 6.6490000000000008E-11, 4.1975E-07, 4.1975E-07, 6.6490000000000008E-11, 
DataValue, 4.125, 5.5, -2.05E-11, 4.1947E-07, 4.1947E-07, 2.05E-11, 
DataValue, 4.25, 5.5, -5.1422000000000006E-11, 4.2106E-07, 4.2106E-07, 5.1422000000000006E-11, 
DataValue, 4.375, 5.5, 5.995600000000001E-11, 4.1959E-07, 4.1959E-07, 5.995600000000001E-11, 
DataValue, 4.5, 5.5, -7.4E-12, 4.2278E-07, 4.2278E-07, 7.4E-12, 
DataValue, 4.625, 5.5, -3.9958000000000006E-11, 4.2148E-07, 4.2148E-07, 3.9958000000000006E-11, 
DataValue, 4.75, 5.5, 5.5364000000000005E-11, 4.1979E-07, 4.1979E-07, 5.5364000000000005E-11, 
DataValue, 4.875, 5.5, -3.3820000000000003E-12, 4.2326E-07, 4.2326E-07, 3.3820000000000003E-12, 
DataValue, 5, 5.5, -4.4768000000000006E-11, 4.2440999999999997E-07, 4.2440999999999997E-07, 4.4768000000000006E-11, 
DataValue, 5.125, 5.5, 6.3662000000000007E-11, 4.2079E-07, 4.2079E-07, 6.3662000000000007E-11, 
DataValue, 5.25, 5.5, -1.6534000000000002E-11, 4.2481E-07, 4.2481E-07, 1.6534000000000002E-11, 
DataValue, 5.375, 5.5, -2.5758000000000002E-11, 4.2524E-07, 4.2524E-07, 2.5758000000000002E-11, 
DataValue, 5.5, 5.5, 5.3678000000000005E-11, 4.2216E-07, 4.2216E-07, 5.3678000000000005E-11, 
DataValue, 5.625, 5.5, 3.3600000000000003E-13, 4.2545E-07, 4.2545E-07, 3.3600000000000003E-13, 
DataValue, 5.75, 5.5, -4.7928000000000005E-11, 4.2513E-07, 4.2513E-07, 4.7928000000000005E-11, 
DataValue, 5.875, 5.5, 6.404E-11, 4.2591E-07, 4.2591E-07, 6.404E-11, 
DataValue, 6, 5.5, 1.2574E-11, 4.2468999999999997E-07, 4.2468999999999997E-07, 1.2574E-11, 
DataValue, 6.125, 5.5, -5.8446000000000007E-11, 4.2577E-07, 4.2577E-07, 5.8446000000000007E-11, 
DataValue, 6.25, 5.5, 6.6542E-11, 4.2514E-07, 4.2514E-07, 6.6542E-11, 
DataValue, 6.375, 5.5, -1.3586000000000001E-11, 4.2669E-07, 4.2669E-07, 1.3586000000000001E-11, 
DataValue, 6.5, 5.5, -2.1582000000000002E-11, 4.3138E-07, 4.3138E-07, 2.1582000000000002E-11, 
DataValue, 6.625, 5.5, 5.1162000000000005E-11, 4.2801E-07, 4.2801E-07, 5.1162000000000005E-11, 
DataValue, 6.75, 5.5, -5.3258E-11, 4.2974E-07, 4.2974E-07, 5.3258E-11, 
DataValue, 6.875, 5.5, -9.6600000000000012E-13, 4.317E-07, 4.317E-07, 9.6600000000000012E-13, 
DataValue, 7, 5.5, 2.5956E-11, 4.2939E-07, 4.2939E-07, 2.5956E-11, 
DataValue, 7.125, 5.5, -6.8378000000000009E-11, 4.3033E-07, 4.3033E-07, 6.8378000000000009E-11, 
DataValue, 7.25, 5.5, 2.5374E-11, 4.3233E-07, 4.3233E-07, 2.5374E-11, 
DataValue, 7.375, 5.5, 6.3320000000000009E-12, 4.3652E-07, 4.3652E-07, 6.3320000000000009E-12, 
DataValue, 7.5, 5.5, -3.5304000000000005E-11, 4.3138E-07, 4.3138E-07, 3.5304000000000005E-11, 
DataValue, 7.625, 5.5, 6.3714E-11, 4.3294999999999997E-07, 4.3294999999999997E-07, 6.3714E-11, 
DataValue, 7.75, 5.5, -3.5466000000000006E-11, 4.3156E-07, 4.3156E-07, 3.5466000000000006E-11, 
DataValue, 7.875, 5.5, -4.764E-12, 4.3251E-07, 4.3251E-07, 4.764E-12, 
DataValue, 8, 5.5, 5.4290000000000007E-11, 4.3425E-07, 4.3425E-07, 5.4290000000000007E-11, 
DataValue, 8.125, 5.5, -6.943E-11, 4.3613E-07, 4.3613E-07, 6.943E-11, 
DataValue, 8.25, 5.5, 4.2730000000000004E-11, 4.3488E-07, 4.3488E-07, 4.2730000000000004E-11, 
DataValue, 8.375, 5.5, 1.5086E-11, 4.4012E-07, 4.4012E-07, 1.5086E-11, 
DataValue, 8.5, 5.5, -4.8794E-11, 4.3910999999999997E-07, 4.3910999999999997E-07, 4.8794E-11, 
DataValue, 8.625, 5.5, 6.9206E-11, 4.3787E-07, 4.3787E-07, 6.9206E-11, 
DataValue, 8.75, 5.5, -1.9806000000000002E-11, 4.4137E-07, 4.4137E-07, 1.9806000000000002E-11, 
DataValue, 8.875, 5.5, -1.0118E-11, 4.3929999999999997E-07, 4.3929999999999997E-07, 1.0118E-11, 
DataValue, 9, 5.5, 3.919E-11, 4.404E-07, 4.404E-07, 3.919E-11, 
DataValue, 9.125, 5.5, -6.4776E-11, 4.4088E-07, 4.4088E-07, 6.4776E-11, 
DataValue, 9.25, 5.5, 3.1318000000000004E-11, 4.4174E-07, 4.4174E-07, 3.1318000000000004E-11, 
DataValue, 9.375, 5.5, 4.0820000000000006E-12, 4.4424E-07, 4.4424E-07, 4.0820000000000006E-12, 
DataValue, 9.5, 5.5, -5.9126E-11, 4.4297E-07, 4.4297E-07, 5.9126E-11, 
DataValue, 9.625, 5.5, 6.7530000000000011E-11, 4.4309E-07, 4.4309E-07, 6.7530000000000011E-11, 
DataValue, 9.75, 5.5, -4.2208000000000004E-11, 4.4603E-07, 4.4603E-07, 4.2208000000000004E-11, 
DataValue, 9.875, 5.5, -1.8398E-11, 4.497E-07, 4.497E-07, 1.8398E-11, 
DataValue, 10, 5.5, 4.8868000000000004E-11, 4.4923E-07, 4.4923E-07, 4.8868000000000004E-11, 
DataValue, 10, 5.5, -2.4572000000000003E-11, 4.4683E-07, 4.4683E-07, 2.4572000000000003E-11, 
DataValue, 9.875, 5.5, 5.6650000000000006E-11, 4.5054E-07, 4.5054E-07, 5.6650000000000006E-11, 
DataValue, 9.75, 5.5, -6.9804E-11, 4.5061E-07, 4.5061E-07, 6.9804E-11, 
DataValue, 9.625, 5.5, 1.1646000000000001E-11, 4.5178E-07, 4.5178E-07, 1.1646000000000001E-11, 
DataValue, 9.5, 5.5, 1.8248E-11, 4.5356E-07, 4.5356E-07, 1.8248E-11, 
DataValue, 9.375, 5.5, -4.9806000000000005E-11, 4.5341E-07, 4.5341E-07, 4.9806000000000005E-11, 
DataValue, 9.25, 5.5, 4.4546E-11, 4.5841E-07, 4.5841E-07, 4.4546E-11, 
DataValue, 9.125, 5.5, 7.165200000000001E-11, 4.5757E-07, 4.5757E-07, 7.165200000000001E-11, 
DataValue, 9, 5.5, -2.7974000000000003E-11, 4.5983E-07, 4.5983E-07, 2.7974000000000003E-11, 
DataValue, 8.875, 5.5, -1.8858000000000002E-11, 4.5971E-07, 4.5971E-07, 1.8858000000000002E-11, 
DataValue, 8.75, 5.5, 6.6728000000000007E-11, 4.6027E-07, 4.6027E-07, 6.6728000000000007E-11, 
DataValue, 8.625, 5.5, -4.4036E-11, 4.5857999999999997E-07, 4.5857999999999997E-07, 4.4036E-11, 
DataValue, 8.5, 5.5, -7.2920000000000008E-12, 4.5966E-07, 4.5966E-07, 7.2920000000000008E-12, 
DataValue, 8.375, 5.5, 5.6504000000000007E-11, 4.6491E-07, 4.6491E-07, 5.6504000000000007E-11, 
DataValue, 8.25, 5.5, -5.5162000000000004E-11, 4.6041E-07, 4.6041E-07, 5.5162000000000004E-11, 
DataValue, 8.125, 5.5, 4.654E-12, 4.6539999999999997E-07, 4.6539999999999997E-07, 4.654E-12, 
DataValue, 8, 5.5, 4.5936E-11, 4.6501E-07, 4.6501E-07, 4.5936E-11, 
DataValue, 7.875, 5.5, -6.4796E-11, 4.6616E-07, 4.6616E-07, 6.4796E-11, 
DataValue, 7.75, 5.5, 1.4486000000000001E-11, 4.651E-07, 4.651E-07, 1.4486000000000001E-11, 
DataValue, 7.625, 5.5, 3.3954000000000005E-11, 4.6623E-07, 4.6623E-07, 3.3954000000000005E-11, 
DataValue, 7.5, 5.5, -6.2588000000000009E-11, 4.6473999999999996E-07, 4.6473999999999996E-07, 6.2588000000000009E-11, 
DataValue, 7.375, 5.5, 1.2632E-11, 4.6543999999999996E-07, 4.6543999999999996E-07, 1.2632E-11, 
DataValue, 7.25, 5.5, 3.6832E-11, 4.6396E-07, 4.6396E-07, 3.6832E-11, 
DataValue, 7.125, 5.5, -6.8842000000000009E-11, 4.6707999999999997E-07, 4.6707999999999997E-07, 6.8842000000000009E-11, 
DataValue, 7, 5.5, 2.7052E-11, 4.6235999999999997E-07, 4.6235999999999997E-07, 2.7052E-11, 
DataValue, 6.875, 5.5, 1.7926E-11, 4.683E-07, 4.683E-07, 1.7926E-11, 
DataValue, 6.75, 5.5, -6.6746000000000007E-11, 4.6632E-07, 4.6632E-07, 6.6746000000000007E-11, 
DataValue, 6.625, 5.5, 4.2528E-11, 4.6548999999999997E-07, 4.6548999999999997E-07, 4.2528E-11, 
DataValue, 6.5, 5.5, 1.1582000000000001E-11, 4.6758E-07, 4.6758E-07, 1.1582000000000001E-11, 
DataValue, 6.375, 5.5, -5.6240000000000004E-11, 4.7001E-07, 4.7001E-07, 5.6240000000000004E-11, 
DataValue, 6.25, 5.5, 1.8782000000000003E-11, 4.6531E-07, 4.6531E-07, 1.8782000000000003E-11, 
DataValue, 6.125, 5.5, 3.0512000000000004E-11, 4.6639E-07, 4.6639E-07, 3.0512000000000004E-11, 
DataValue, 6, 5.5, -6.9368000000000011E-11, 4.6497E-07, 4.6497E-07, 6.9368000000000011E-11, 
DataValue, 5.875, 5.5, 3.3046E-11, 4.6534E-07, 4.6534E-07, 3.3046E-11, 
DataValue, 5.75, 5.5, 4.9874000000000007E-11, 4.6784E-07, 4.6784E-07, 4.9874000000000007E-11, 
DataValue, 5.625, 5.5, -6.3186000000000008E-11, 4.662E-07, 4.662E-07, 6.3186000000000008E-11, 
DataValue, 5.5, 5.5, 1.3022000000000002E-11, 4.6674999999999997E-07, 4.6674999999999997E-07, 1.3022000000000002E-11, 
DataValue, 5.375, 5.5, 3.7548000000000004E-11, 4.6749E-07, 4.6749E-07, 3.7548000000000004E-11, 
DataValue, 5.25, 5.5, -6.9254E-11, 4.6503E-07, 4.6503E-07, 6.9254E-11, 
DataValue, 5.125, 5.5, 3.0924000000000004E-11, 4.6662E-07, 4.6662E-07, 3.0924000000000004E-11, 
DataValue, 5, 5.5, 2.334E-11, 4.6768E-07, 4.6768E-07, 2.334E-11, 
DataValue, 4.875, 5.5, -6.8942E-11, 4.6375999999999997E-07, 4.6375999999999997E-07, 6.8942E-11, 
DataValue, 4.75, 5.5, 4.4E-11, 4.6413E-07, 4.6413E-07, 4.4E-11, 
DataValue, 4.625, 5.5, -5.5540000000000008E-12, 4.6405E-07, 4.6405E-07, 5.5540000000000008E-12, 
DataValue, 4.5, 5.5, -4.8802000000000006E-11, 4.6611E-07, 4.6611E-07, 4.8802000000000006E-11, 
DataValue, 4.375, 5.5, 7.0998000000000009E-11, 4.6629E-07, 4.6629E-07, 7.0998000000000009E-11, 
DataValue, 4.25, 5.5, -5.0224000000000004E-11, 4.6225E-07, 4.6225E-07, 5.0224000000000004E-11, 
DataValue, 4.125, 5.5, -8.788E-12, 4.6411E-07, 4.6411E-07, 8.788E-12, 
DataValue, 4, 5.5, 4.3754000000000006E-11, 4.6626E-07, 4.6626E-07, 4.3754000000000006E-11, 
DataValue, 3.875, 5.5, -6.7834000000000008E-11, 4.6253E-07, 4.6253E-07, 6.7834000000000008E-11, 
DataValue, 3.75, 5.5, 2.9962000000000003E-11, 4.6261E-07, 4.6261E-07, 2.9962000000000003E-11, 
DataValue, 3.625, 5.5, 7.3920000000000008E-12, 4.6301E-07, 4.6301E-07, 7.3920000000000008E-12, 
DataValue, 3.5, 5.5, -3.3982E-11, 4.6346E-07, 4.6346E-07, 3.3982E-11, 
DataValue, 3.375, 5.5, 6.7752E-11, 4.6411E-07, 4.6411E-07, 6.7752E-11, 
DataValue, 3.25, 5.5, -3.5296E-11, 4.6206E-07, 4.6206E-07, 3.5296E-11, 
DataValue, 3.125, 5.5, 3.912E-12, 4.6022E-07, 4.6022E-07, 3.912E-12, 
DataValue, 3, 5.5, 5.3186000000000004E-11, 4.613E-07, 4.613E-07, 5.3186000000000004E-11, 
DataValue, 2.875, 5.5, -6.9352E-11, 4.5921E-07, 4.5921E-07, 6.9352E-11, 
DataValue, 2.75, 5.5, 4.8198E-11, 4.5908E-07, 4.5908E-07, 4.8198E-11, 
DataValue, 2.625, 5.5, 1.4508E-11, 4.6030999999999997E-07, 4.6030999999999997E-07, 1.4508E-11, 
DataValue, 2.5, 5.5, -4.4954000000000006E-11, 4.6123E-07, 4.6123E-07, 4.4954000000000006E-11, 
DataValue, 2.375, 5.5, 7.0022000000000012E-11, 4.5938E-07, 4.5938E-07, 7.0022000000000012E-11, 
DataValue, 2.25, 5.5, -2.0778E-11, 4.5395E-07, 4.5395E-07, 2.0778E-11, 
DataValue, 2.125, 5.5, -9.4160000000000011E-12, 4.5562E-07, 4.5562E-07, 9.4160000000000011E-12, 
DataValue, 2, 5.5, 3.9878000000000004E-11, 4.5124999999999997E-07, 4.5124999999999997E-07, 3.9878000000000004E-11, 
DataValue, 1.875, 5.5, 1.4678E-11, 4.4898E-07, 4.4898E-07, 1.4678E-11, 
DataValue, 1.75, 5.5, -5.8906000000000011E-11, 4.4847E-07, 4.4847E-07, 5.8906000000000011E-11, 
DataValue, 1.625, 5.5, 5.2936000000000005E-11, 4.4143E-07, 4.4143E-07, 5.2936000000000005E-11, 
DataValue, 1.5, 5.5, 4.0240000000000006E-12, 4.3896E-07, 4.3896E-07, 4.0240000000000006E-12, 
